"","PRVial","FShell","AvgIShell","Growth","Sample.Shorthand","Protein","Pep1","Pep2","Pep3","metric","Bay","Habitat","Region","Mean","Median","sd","Var","Min","Max"
"572","G032",15.39,14.2,1.19,"PG-E","Trifunctional",25.0308867134963,23.2678855017764,NA,"Salinity","PG","E","North",30.3941686367218,30.6,2.36585447079477,5.59726737697962,23.9,35.7
"573","G032",15.39,14.2,1.19,"PG-E","Arachidonate",13.5258415301056,14.0805727050877,15.7626885186651,"Temperature","PG","E","North",15.1795428240741,14.7,2.54220708542585,6.46281686518942,12.9,36
"574","G032",15.39,14.2,1.19,"PG-E","Arachidonate",13.5258415301056,14.0805727050877,15.7626885186651,"Salinity","PG","E","North",30.3941686367218,30.6,2.36585447079477,5.59726737697962,23.9,35.7
"575","G032",15.39,14.2,1.19,"PG-E","Arachidonate",13.5258415301056,14.0805727050877,15.7626885186651,"DO","PG","E","North",11.1141110162254,10.49,3.4138763575641,11.6545517847351,1.69,22.04
"576","G032",15.39,14.2,1.19,"PG-E","Glycogen",51.2858351008663,55.0225437068129,56.0502175135356,"Temperature","PG","E","North",15.1795428240741,14.7,2.54220708542585,6.46281686518942,12.9,36
"577","G032",15.39,14.2,1.19,"PG-E","HSP70",10.0158574440666,NA,NA,"Temperature","PG","E","North",15.1795428240741,14.7,2.54220708542585,6.46281686518942,12.9,36
"578","G032",15.39,14.2,1.19,"PG-E","Puromycin-sensitive",4.13859417284448,4.2876852919499,4.5098314194212,"Temperature","PG","E","North",15.1795428240741,14.7,2.54220708542585,6.46281686518942,12.9,36
"579","G032",15.39,14.2,1.19,"PG-E","Superoxide",0.411170130247462,0.384079788540089,NA,"Salinity","PG","E","North",30.3941686367218,30.6,2.36585447079477,5.59726737697962,23.9,35.7
"580","G032",15.39,14.2,1.19,"PG-E","Peroxiredoxin-1",97.3590623435526,NA,NA,"DO","PG","E","North",11.1141110162254,10.49,3.4138763575641,11.6545517847351,1.69,22.04
"581","G032",15.39,14.2,1.19,"PG-E","Superoxide",0.411170130247462,0.384079788540089,NA,"DO","PG","E","North",11.1141110162254,10.49,3.4138763575641,11.6545517847351,1.69,22.04
"582","G032",15.39,14.2,1.19,"PG-E","Ras-related",90.0452382054418,NA,NA,"DO","PG","E","North",11.1141110162254,10.49,3.4138763575641,11.6545517847351,1.69,22.04
"583","G032",15.39,14.2,1.19,"PG-E","Trifunctional",25.0308867134963,23.2678855017764,NA,"DO","PG","E","North",11.1141110162254,10.49,3.4138763575641,11.6545517847351,1.69,22.04
"584","G032",15.39,14.2,1.19,"PG-E","Puromycin-sensitive",4.13859417284448,4.2876852919499,4.5098314194212,"DO","PG","E","North",11.1141110162254,10.49,3.4138763575641,11.6545517847351,1.69,22.04
"585","G032",15.39,14.2,1.19,"PG-E","PDI",6.41770828876435,7.56704656502368,NA,"Temperature","PG","E","North",15.1795428240741,14.7,2.54220708542585,6.46281686518942,12.9,36
"586","G032",15.39,14.2,1.19,"PG-E","PDI",6.41770828876435,7.56704656502368,NA,"Salinity","PG","E","North",30.3941686367218,30.6,2.36585447079477,5.59726737697962,23.9,35.7
"587","G032",15.39,14.2,1.19,"PG-E","PDI",6.41770828876435,7.56704656502368,NA,"DO","PG","E","North",11.1141110162254,10.49,3.4138763575641,11.6545517847351,1.69,22.04
"588","G032",15.39,14.2,1.19,"PG-E","Peroxiredoxin-1",97.3590623435526,NA,NA,"Temperature","PG","E","North",15.1795428240741,14.7,2.54220708542585,6.46281686518942,12.9,36
"589","G032",15.39,14.2,1.19,"PG-E","Catalase",0.0569994082397597,0.0751686875462896,0.0882780213253481,"Temperature","PG","E","North",15.1795428240741,14.7,2.54220708542585,6.46281686518942,12.9,36
"590","G032",15.39,14.2,1.19,"PG-E","Catalase",0.0569994082397597,0.0751686875462896,0.0882780213253481,"Salinity","PG","E","North",30.3941686367218,30.6,2.36585447079477,5.59726737697962,23.9,35.7
"591","G032",15.39,14.2,1.19,"PG-E","Catalase",0.0569994082397597,0.0751686875462896,0.0882780213253481,"DO","PG","E","North",11.1141110162254,10.49,3.4138763575641,11.6545517847351,1.69,22.04
"592","G032",15.39,14.2,1.19,"PG-E","Puromycin-sensitive",4.13859417284448,4.2876852919499,4.5098314194212,"Salinity","PG","E","North",30.3941686367218,30.6,2.36585447079477,5.59726737697962,23.9,35.7
"593","G032",15.39,14.2,1.19,"PG-E","Ras-related",90.0452382054418,NA,NA,"Temperature","PG","E","North",15.1795428240741,14.7,2.54220708542585,6.46281686518942,12.9,36
"594","G032",15.39,14.2,1.19,"PG-E","Ras-related",90.0452382054418,NA,NA,"Salinity","PG","E","North",30.3941686367218,30.6,2.36585447079477,5.59726737697962,23.9,35.7
"595","G032",15.39,14.2,1.19,"PG-E","NaK-ATPase",10.5795215030982,10.8185073448794,NA,"Temperature","PG","E","North",15.1795428240741,14.7,2.54220708542585,6.46281686518942,12.9,36
"596","G032",15.39,14.2,1.19,"PG-E","NaK-ATPase",10.5795215030982,10.8185073448794,NA,"Salinity","PG","E","North",30.3941686367218,30.6,2.36585447079477,5.59726737697962,23.9,35.7
"597","G036",20.53,15.4,5.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"598","G037",18.21,15.4,2.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"599","G038",21.15,15.4,5.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"600","G039",20.7,15.4,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"601","G040",15.23,15.4,-0.17,"FB-B","Peroxiredoxin-1",112.935553638344,NA,NA,"DO","FB","B","North",10.6626899953754,9.46,5.12968982429045,26.313717693429,0.37,25.47
"602","G040",15.23,15.4,-0.17,"FB-B","Ras-related",112.329542469293,NA,NA,"pH","FB","B","North",7.4642659808964,7.48,0.231495552558969,0.0535901908545822,6.96,8.08
"603","G040",15.23,15.4,-0.17,"FB-B","Peroxiredoxin-1",112.935553638344,NA,NA,"Salinity","FB","B","North",37.8829339963834,38,1.8623840177097,3.46847422942052,32.6,42.3
"604","G040",15.23,15.4,-0.17,"FB-B","Catalase",0.0432479895877672,0.0616891682094745,0.0616314838522947,"Temperature","FB","B","North",14.8194302721088,14.6,1.75380950592963,3.07584778308914,11.5,24.7
"605","G040",15.23,15.4,-0.17,"FB-B","Ras-related",112.329542469293,NA,NA,"DO","FB","B","North",10.6626899953754,9.46,5.12968982429045,26.313717693429,0.37,25.47
"606","G040",15.23,15.4,-0.17,"FB-B","Trifunctional",34.3857623060482,30.7909618178935,NA,"Temperature","FB","B","North",14.8194302721088,14.6,1.75380950592963,3.07584778308914,11.5,24.7
"607","G040",15.23,15.4,-0.17,"FB-B","Arachidonate",17.6229779785033,17.5801222354739,21.1361981363841,"DO","FB","B","North",10.6626899953754,9.46,5.12968982429045,26.313717693429,0.37,25.47
"608","G040",15.23,15.4,-0.17,"FB-B","Peroxiredoxin-1",112.935553638344,NA,NA,"Temperature","FB","B","North",14.8194302721088,14.6,1.75380950592963,3.07584778308914,11.5,24.7
"609","G040",15.23,15.4,-0.17,"FB-B","Trifunctional",34.3857623060482,30.7909618178935,NA,"DO","FB","B","North",10.6626899953754,9.46,5.12968982429045,26.313717693429,0.37,25.47
"610","G040",15.23,15.4,-0.17,"FB-B","Peroxiredoxin-1",112.935553638344,NA,NA,"pH","FB","B","North",7.4642659808964,7.48,0.231495552558969,0.0535901908545822,6.96,8.08
"611","G040",15.23,15.4,-0.17,"FB-B","Cytochrome",2.03562701013824,2.0512426567954,2.15991390099605,"DO","FB","B","North",10.6626899953754,9.46,5.12968982429045,26.313717693429,0.37,25.47
"612","G040",15.23,15.4,-0.17,"FB-B","HSP90-alpha",464.435227530625,647.245951737198,648.924151331671,"pH","FB","B","North",7.4642659808964,7.48,0.231495552558969,0.0535901908545822,6.96,8.08
"613","G040",15.23,15.4,-0.17,"FB-B","PDI",7.50655593486613,8.5411905877843,NA,"Temperature","FB","B","North",14.8194302721088,14.6,1.75380950592963,3.07584778308914,11.5,24.7
"614","G040",15.23,15.4,-0.17,"FB-B","Superoxide",0.384704784182572,0.345806778315199,NA,"Salinity","FB","B","North",37.8829339963834,38,1.8623840177097,3.46847422942052,32.6,42.3
"615","G040",15.23,15.4,-0.17,"FB-B","Trifunctional",34.3857623060482,30.7909618178935,NA,"Salinity","FB","B","North",37.8829339963834,38,1.8623840177097,3.46847422942052,32.6,42.3
"616","G040",15.23,15.4,-0.17,"FB-B","HSP70",11.4126439595008,NA,NA,"DO","FB","B","North",10.6626899953754,9.46,5.12968982429045,26.313717693429,0.37,25.47
"617","G040",15.23,15.4,-0.17,"FB-B","Glycogen",63.1215719496302,68.7237384859642,69.1083854092875,"Salinity","FB","B","North",37.8829339963834,38,1.8623840177097,3.46847422942052,32.6,42.3
"618","G040",15.23,15.4,-0.17,"FB-B","Glycogen",63.1215719496302,68.7237384859642,69.1083854092875,"DO","FB","B","North",10.6626899953754,9.46,5.12968982429045,26.313717693429,0.37,25.47
"619","G040",15.23,15.4,-0.17,"FB-B","Cytochrome",2.03562701013824,2.0512426567954,2.15991390099605,"Salinity","FB","B","North",37.8829339963834,38,1.8623840177097,3.46847422942052,32.6,42.3
"620","G040",15.23,15.4,-0.17,"FB-B","HSP90-alpha",464.435227530625,647.245951737198,648.924151331671,"DO","FB","B","North",10.6626899953754,9.46,5.12968982429045,26.313717693429,0.37,25.47
"621","G040",15.23,15.4,-0.17,"FB-B","Catalase",0.0432479895877672,0.0616891682094745,0.0616314838522947,"Salinity","FB","B","North",37.8829339963834,38,1.8623840177097,3.46847422942052,32.6,42.3
"622","G040",15.23,15.4,-0.17,"FB-B","HSP70",11.4126439595008,NA,NA,"pH","FB","B","North",7.4642659808964,7.48,0.231495552558969,0.0535901908545822,6.96,8.08
"623","G040",15.23,15.4,-0.17,"FB-B","PDI",7.50655593486613,8.5411905877843,NA,"pH","FB","B","North",7.4642659808964,7.48,0.231495552558969,0.0535901908545822,6.96,8.08
"624","G040",15.23,15.4,-0.17,"FB-B","Superoxide",0.384704784182572,0.345806778315199,NA,"Temperature","FB","B","North",14.8194302721088,14.6,1.75380950592963,3.07584778308914,11.5,24.7
"625","G040",15.23,15.4,-0.17,"FB-B","Superoxide",0.384704784182572,0.345806778315199,NA,"pH","FB","B","North",7.4642659808964,7.48,0.231495552558969,0.0535901908545822,6.96,8.08
"626","G040",15.23,15.4,-0.17,"FB-B","PDI",7.50655593486613,8.5411905877843,NA,"Salinity","FB","B","North",37.8829339963834,38,1.8623840177097,3.46847422942052,32.6,42.3
"627","G040",15.23,15.4,-0.17,"FB-B","PDI",7.50655593486613,8.5411905877843,NA,"DO","FB","B","North",10.6626899953754,9.46,5.12968982429045,26.313717693429,0.37,25.47
"628","G040",15.23,15.4,-0.17,"FB-B","HSP70",11.4126439595008,NA,NA,"Salinity","FB","B","North",37.8829339963834,38,1.8623840177097,3.46847422942052,32.6,42.3
"629","G040",15.23,15.4,-0.17,"FB-B","Catalase",0.0432479895877672,0.0616891682094745,0.0616314838522947,"DO","FB","B","North",10.6626899953754,9.46,5.12968982429045,26.313717693429,0.37,25.47
"630","G040",15.23,15.4,-0.17,"FB-B","Puromycin-sensitive",4.32526466591598,4.49025691211233,4.81092955678362,"Salinity","FB","B","North",37.8829339963834,38,1.8623840177097,3.46847422942052,32.6,42.3
"631","G040",15.23,15.4,-0.17,"FB-B","Cytochrome",2.03562701013824,2.0512426567954,2.15991390099605,"pH","FB","B","North",7.4642659808964,7.48,0.231495552558969,0.0535901908545822,6.96,8.08
"632","G040",15.23,15.4,-0.17,"FB-B","Superoxide",0.384704784182572,0.345806778315199,NA,"DO","FB","B","North",10.6626899953754,9.46,5.12968982429045,26.313717693429,0.37,25.47
"633","G040",15.23,15.4,-0.17,"FB-B","Trifunctional",34.3857623060482,30.7909618178935,NA,"pH","FB","B","North",7.4642659808964,7.48,0.231495552558969,0.0535901908545822,6.96,8.08
"634","G040",15.23,15.4,-0.17,"FB-B","NaK-ATPase",12.6506476685162,12.2209296258108,NA,"DO","FB","B","North",10.6626899953754,9.46,5.12968982429045,26.313717693429,0.37,25.47
"635","G040",15.23,15.4,-0.17,"FB-B","NaK-ATPase",12.6506476685162,12.2209296258108,NA,"Temperature","FB","B","North",14.8194302721088,14.6,1.75380950592963,3.07584778308914,11.5,24.7
"636","G040",15.23,15.4,-0.17,"FB-B","Cytochrome",2.03562701013824,2.0512426567954,2.15991390099605,"Temperature","FB","B","North",14.8194302721088,14.6,1.75380950592963,3.07584778308914,11.5,24.7
"637","G040",15.23,15.4,-0.17,"FB-B","Arachidonate",17.6229779785033,17.5801222354739,21.1361981363841,"Temperature","FB","B","North",14.8194302721088,14.6,1.75380950592963,3.07584778308914,11.5,24.7
"638","G040",15.23,15.4,-0.17,"FB-B","Puromycin-sensitive",4.32526466591598,4.49025691211233,4.81092955678362,"pH","FB","B","North",7.4642659808964,7.48,0.231495552558969,0.0535901908545822,6.96,8.08
"639","G040",15.23,15.4,-0.17,"FB-B","HSP70",11.4126439595008,NA,NA,"Temperature","FB","B","North",14.8194302721088,14.6,1.75380950592963,3.07584778308914,11.5,24.7
"640","G040",15.23,15.4,-0.17,"FB-B","Arachidonate",17.6229779785033,17.5801222354739,21.1361981363841,"pH","FB","B","North",7.4642659808964,7.48,0.231495552558969,0.0535901908545822,6.96,8.08
"641","G040",15.23,15.4,-0.17,"FB-B","NaK-ATPase",12.6506476685162,12.2209296258108,NA,"pH","FB","B","North",7.4642659808964,7.48,0.231495552558969,0.0535901908545822,6.96,8.08
"642","G040",15.23,15.4,-0.17,"FB-B","NaK-ATPase",12.6506476685162,12.2209296258108,NA,"Salinity","FB","B","North",37.8829339963834,38,1.8623840177097,3.46847422942052,32.6,42.3
"643","G040",15.23,15.4,-0.17,"FB-B","Arachidonate",17.6229779785033,17.5801222354739,21.1361981363841,"Salinity","FB","B","North",37.8829339963834,38,1.8623840177097,3.46847422942052,32.6,42.3
"644","G040",15.23,15.4,-0.17,"FB-B","Glycogen",63.1215719496302,68.7237384859642,69.1083854092875,"pH","FB","B","North",7.4642659808964,7.48,0.231495552558969,0.0535901908545822,6.96,8.08
"645","G040",15.23,15.4,-0.17,"FB-B","Ras-related",112.329542469293,NA,NA,"Temperature","FB","B","North",14.8194302721088,14.6,1.75380950592963,3.07584778308914,11.5,24.7
"646","G040",15.23,15.4,-0.17,"FB-B","HSP90-alpha",464.435227530625,647.245951737198,648.924151331671,"Salinity","FB","B","North",37.8829339963834,38,1.8623840177097,3.46847422942052,32.6,42.3
"647","G040",15.23,15.4,-0.17,"FB-B","Catalase",0.0432479895877672,0.0616891682094745,0.0616314838522947,"pH","FB","B","North",7.4642659808964,7.48,0.231495552558969,0.0535901908545822,6.96,8.08
"648","G040",15.23,15.4,-0.17,"FB-B","Puromycin-sensitive",4.32526466591598,4.49025691211233,4.81092955678362,"Temperature","FB","B","North",14.8194302721088,14.6,1.75380950592963,3.07584778308914,11.5,24.7
"649","G040",15.23,15.4,-0.17,"FB-B","Puromycin-sensitive",4.32526466591598,4.49025691211233,4.81092955678362,"DO","FB","B","North",10.6626899953754,9.46,5.12968982429045,26.313717693429,0.37,25.47
"650","G040",15.23,15.4,-0.17,"FB-B","HSP90-alpha",464.435227530625,647.245951737198,648.924151331671,"Temperature","FB","B","North",14.8194302721088,14.6,1.75380950592963,3.07584778308914,11.5,24.7
"651","G040",15.23,15.4,-0.17,"FB-B","Glycogen",63.1215719496302,68.7237384859642,69.1083854092875,"Temperature","FB","B","North",14.8194302721088,14.6,1.75380950592963,3.07584778308914,11.5,24.7
"652","G040",15.23,15.4,-0.17,"FB-B","Ras-related",112.329542469293,NA,NA,"Salinity","FB","B","North",37.8829339963834,38,1.8623840177097,3.46847422942052,32.6,42.3
"653","G041",18.48,14.2,4.28,"FB-B","Superoxide",0.415312408225132,0.378902360197918,NA,"pH","FB","B","North",7.4642659808964,7.48,0.231495552558969,0.0535901908545822,6.96,8.08
"654","G041",18.48,14.2,4.28,"FB-B","Puromycin-sensitive",4.1577149866338,4.30097390545899,4.47912256067318,"Salinity","FB","B","North",37.8829339963834,38,1.8623840177097,3.46847422942052,32.6,42.3
"655","G041",18.48,14.2,4.28,"FB-B","Cytochrome",1.97707253360858,1.97561186917345,2.06045226571935,"Temperature","FB","B","North",14.8194302721088,14.6,1.75380950592963,3.07584778308914,11.5,24.7
"656","G041",18.48,14.2,4.28,"FB-B","Trifunctional",26.2619179689823,26.3557545621809,NA,"Temperature","FB","B","North",14.8194302721088,14.6,1.75380950592963,3.07584778308914,11.5,24.7
"657","G041",18.48,14.2,4.28,"FB-B","Arachidonate",14.2023212175907,14.9383486743623,16.4812850643874,"DO","FB","B","North",10.6626899953754,9.46,5.12968982429045,26.313717693429,0.37,25.47
"658","G041",18.48,14.2,4.28,"FB-B","Peroxiredoxin-1",100.781090732235,NA,NA,"Temperature","FB","B","North",14.8194302721088,14.6,1.75380950592963,3.07584778308914,11.5,24.7
"659","G041",18.48,14.2,4.28,"FB-B","Superoxide",0.415312408225132,0.378902360197918,NA,"DO","FB","B","North",10.6626899953754,9.46,5.12968982429045,26.313717693429,0.37,25.47
"660","G041",18.48,14.2,4.28,"FB-B","Arachidonate",14.2023212175907,14.9383486743623,16.4812850643874,"Temperature","FB","B","North",14.8194302721088,14.6,1.75380950592963,3.07584778308914,11.5,24.7
"661","G041",18.48,14.2,4.28,"FB-B","HSP90-alpha",381.427005966697,507.199621391488,583.582382729931,"Temperature","FB","B","North",14.8194302721088,14.6,1.75380950592963,3.07584778308914,11.5,24.7
"662","G041",18.48,14.2,4.28,"FB-B","Puromycin-sensitive",4.1577149866338,4.30097390545899,4.47912256067318,"pH","FB","B","North",7.4642659808964,7.48,0.231495552558969,0.0535901908545822,6.96,8.08
"663","G041",18.48,14.2,4.28,"FB-B","HSP70",10.7668289113753,NA,NA,"DO","FB","B","North",10.6626899953754,9.46,5.12968982429045,26.313717693429,0.37,25.47
"664","G041",18.48,14.2,4.28,"FB-B","Superoxide",0.415312408225132,0.378902360197918,NA,"Temperature","FB","B","North",14.8194302721088,14.6,1.75380950592963,3.07584778308914,11.5,24.7
"665","G041",18.48,14.2,4.28,"FB-B","NaK-ATPase",10.997412118442,11.1570299376747,NA,"pH","FB","B","North",7.4642659808964,7.48,0.231495552558969,0.0535901908545822,6.96,8.08
"666","G041",18.48,14.2,4.28,"FB-B","Cytochrome",1.97707253360858,1.97561186917345,2.06045226571935,"DO","FB","B","North",10.6626899953754,9.46,5.12968982429045,26.313717693429,0.37,25.47
"667","G041",18.48,14.2,4.28,"FB-B","Arachidonate",14.2023212175907,14.9383486743623,16.4812850643874,"Salinity","FB","B","North",37.8829339963834,38,1.8623840177097,3.46847422942052,32.6,42.3
"668","G041",18.48,14.2,4.28,"FB-B","Ras-related",95.38684824914,NA,NA,"pH","FB","B","North",7.4642659808964,7.48,0.231495552558969,0.0535901908545822,6.96,8.08
"669","G041",18.48,14.2,4.28,"FB-B","HSP70",10.7668289113753,NA,NA,"Temperature","FB","B","North",14.8194302721088,14.6,1.75380950592963,3.07584778308914,11.5,24.7
"670","G041",18.48,14.2,4.28,"FB-B","Glycogen",52.7077539058616,56.5958946079698,57.1879889224734,"Salinity","FB","B","North",37.8829339963834,38,1.8623840177097,3.46847422942052,32.6,42.3
"671","G041",18.48,14.2,4.28,"FB-B","Superoxide",0.415312408225132,0.378902360197918,NA,"Salinity","FB","B","North",37.8829339963834,38,1.8623840177097,3.46847422942052,32.6,42.3
"672","G041",18.48,14.2,4.28,"FB-B","NaK-ATPase",10.997412118442,11.1570299376747,NA,"Salinity","FB","B","North",37.8829339963834,38,1.8623840177097,3.46847422942052,32.6,42.3
"673","G041",18.48,14.2,4.28,"FB-B","Glycogen",52.7077539058616,56.5958946079698,57.1879889224734,"DO","FB","B","North",10.6626899953754,9.46,5.12968982429045,26.313717693429,0.37,25.47
"674","G041",18.48,14.2,4.28,"FB-B","Ras-related",95.38684824914,NA,NA,"DO","FB","B","North",10.6626899953754,9.46,5.12968982429045,26.313717693429,0.37,25.47
"675","G041",18.48,14.2,4.28,"FB-B","HSP70",10.7668289113753,NA,NA,"pH","FB","B","North",7.4642659808964,7.48,0.231495552558969,0.0535901908545822,6.96,8.08
"676","G041",18.48,14.2,4.28,"FB-B","Peroxiredoxin-1",100.781090732235,NA,NA,"pH","FB","B","North",7.4642659808964,7.48,0.231495552558969,0.0535901908545822,6.96,8.08
"677","G041",18.48,14.2,4.28,"FB-B","NaK-ATPase",10.997412118442,11.1570299376747,NA,"DO","FB","B","North",10.6626899953754,9.46,5.12968982429045,26.313717693429,0.37,25.47
"678","G041",18.48,14.2,4.28,"FB-B","Puromycin-sensitive",4.1577149866338,4.30097390545899,4.47912256067318,"DO","FB","B","North",10.6626899953754,9.46,5.12968982429045,26.313717693429,0.37,25.47
"679","G041",18.48,14.2,4.28,"FB-B","HSP90-alpha",381.427005966697,507.199621391488,583.582382729931,"DO","FB","B","North",10.6626899953754,9.46,5.12968982429045,26.313717693429,0.37,25.47
"680","G041",18.48,14.2,4.28,"FB-B","Arachidonate",14.2023212175907,14.9383486743623,16.4812850643874,"pH","FB","B","North",7.4642659808964,7.48,0.231495552558969,0.0535901908545822,6.96,8.08
